Datetime,close,high,low,open,volume
2024-04-24 03:00:00+00:00,156.74935913085938,157.17413330078125,155.9248504638672,156.05319213867188,4235520
2024-04-24 04:00:00+00:00,159.1944580078125,159.1944580078125,156.4963836669922,156.7362060546875,3234048
2024-04-24 05:00:00+00:00,158.21694946289062,159.4467010498047,157.9998779296875,159.2071533203125,97074432
2024-04-24 06:00:00+00:00,158.23622131347656,158.73414611816406,157.314697265625,158.20252990722656,82514688
2024-04-24 07:00:00+00:00,157.941650390625,158.70477294921875,157.77142333984375,158.2473602294922,0
2024-04-24 08:00:00+00:00,157.36106872558594,158.11021423339844,157.0762481689453,158.11021423339844,7841280
2024-04-24 09:00:00+00:00,157.25534057617188,157.3813934326172,156.7035675048828,157.3813934326172,29745664
2024-04-24 10:00:00+00:00,157.8307342529297,157.9215850830078,157.07156372070312,157.25303649902344,6664960
2024-04-24 11:00:00+00:00,159.10906982421875,159.10906982421875,157.7571258544922,157.80934143066406,20016896
2024-04-24 12:00:00+00:00,158.65557861328125,159.56300354003906,158.65557861328125,159.1112823486328,48169216
2024-04-24 13:00:00+00:00,156.50457763671875,158.6641845703125,156.3636932373047,158.6641845703125,99804416
2024-04-24 14:00:00+00:00,154.03018188476562,157.20443725585938,153.06199645996094,156.5771942138672,103155456
2024-04-24 15:00:00+00:00,151.6952362060547,154.89431762695312,151.66790771484375,154.35983276367188,59209472
2024-04-24 16:00:00+00:00,151.4403839111328,152.4376983642578,150.763427734375,151.68978881835938,44133376
2024-04-24 17:00:00+00:00,152.36288452148438,153.64907836914062,151.3955078125,151.53627014160156,34994688
2024-04-24 18:00:00+00:00,148.95574951171875,152.3675079345703,148.86871337890625,152.3675079345703,71931904
2024-04-24 19:00:00+00:00,149.56719970703125,150.94180297851562,148.1964111328125,148.87979125976562,191947520
2024-04-24 20:00:00+00:00,148.94879150390625,150.0596923828125,148.62173461914062,149.6558837890625,12128000
2024-04-24 21:00:00+00:00,149.6473846435547,149.9537353515625,148.30775451660156,148.93954467773438,23843584
2024-04-24 22:00:00+00:00,147.11061096191406,149.6999053955078,146.903564453125,149.69580078125,42742272
2024-04-24 23:00:00+00:00,147.75332641601562,147.83570861816406,145.8076629638672,147.0686492919922,33578496
2024-04-25 00:00:00+00:00,148.81771850585938,149.30067443847656,147.68527221679688,147.76121520996094,0
2024-04-25 01:00:00+00:00,146.45594787597656,148.9116668701172,146.45594787597656,148.78456115722656,0
2024-04-25 02:00:00+00:00,146.314208984375,147.07272338867188,145.389892578125,146.3566131591797,22772992
2024-04-25 03:00:00+00:00,146.01431274414062,146.96343994140625,145.84078979492188,146.34814453125,30982912
2024-04-25 04:00:00+00:00,147.31678771972656,147.40904235839844,145.10462951660156,145.99716186523438,36442112
2024-04-25 05:00:00+00:00,147.66896057128906,148.2693634033203,146.5966033935547,147.33609008789062,0
2024-04-25 06:00:00+00:00,147.39804077148438,148.3628692626953,147.37110900878906,147.7002716064453,0
2024-04-25 07:00:00+00:00,146.29226684570312,147.63455200195312,145.9662628173828,147.38145446777344,27006976
2024-04-25 08:00:00+00:00,146.28282165527344,147.20672607421875,145.79710388183594,146.30905151367188,30730240
2024-04-25 09:00:00+00:00,146.23585510253906,147.30918884277344,145.8869171142578,146.29774475097656,20386560
2024-04-25 10:00:00+00:00,143.92149353027344,146.20391845703125,143.92149353027344,146.20391845703125,124499968
2024-04-25 11:00:00+00:00,144.891845703125,145.35789489746094,143.53927612304688,143.8926544189453,59326464
2024-04-25 12:00:00+00:00,143.87301635742188,146.32652282714844,143.24334716796875,144.8760986328125,49198080
2024-04-25 13:00:00+00:00,144.45069885253906,144.50086975097656,142.2645721435547,143.8138427734375,0
2024-04-25 14:00:00+00:00,144.7289581298828,146.16067504882812,144.4935760498047,144.4935760498047,0
2024-04-25 15:00:00+00:00,147.731689453125,148.00845336914062,144.689697265625,144.80963134765625,0
2024-04-25 16:00:00+00:00,148.33250427246094,148.3570556640625,147.04039001464844,147.74449157714844,0
2024-04-25 17:00:00+00:00,148.39273071289062,149.08836364746094,147.62240600585938,148.34852600097656,8611840
2024-04-25 18:00:00+00:00,147.857666015625,148.3593292236328,147.4761199951172,148.3593292236328,0
2024-04-25 19:00:00+00:00,146.66830444335938,148.09571838378906,146.63412475585938,147.90567016601562,0
2024-04-25 20:00:00+00:00,147.4226531982422,147.57652282714844,145.81459045410156,146.69989013671875,27360768
2024-04-25 21:00:00+00:00,147.23841857910156,148.69566345214844,147.23841857910156,147.4144744873047,17368320
2024-04-25 22:00:00+00:00,145.3430633544922,147.23609924316406,145.3270263671875,147.23609924316406,0
2024-04-25 23:00:00+00:00,144.94061279296875,145.88323974609375,144.94061279296875,145.339599609375,0
2024-04-26 00:00:00+00:00,143.05714416503906,144.910400390625,142.46353149414062,144.89646911621094,58570496
2024-04-26 01:00:00+00:00,143.76551818847656,144.5409393310547,141.80056762695312,143.0418701171875,92972288
2024-04-26 02:00:00+00:00,144.45986938476562,144.85484313964844,143.643798828125,143.7725067138672,0
2024-04-26 03:00:00+00:00,143.3168182373047,144.69525146484375,143.3168182373047,144.4018096923828,0
2024-04-26 04:00:00+00:00,143.39976501464844,144.05104064941406,142.6259765625,143.33090209960938,0
2024-04-26 05:00:00+00:00,144.62831115722656,144.62831115722656,142.9568328857422,143.33653259277344,0
2024-04-26 06:00:00+00:00,143.82400512695312,144.71299743652344,143.76007080078125,144.64772033691406,0
2024-04-26 07:00:00+00:00,143.63270568847656,144.2310028076172,143.0972137451172,143.7993927001953,0
2024-04-26 08:00:00+00:00,144.02207946777344,144.2938232421875,143.49176025390625,143.61338806152344,0
2024-04-26 09:00:00+00:00,143.9605255126953,144.5235137939453,143.85191345214844,144.02195739746094,0
2024-04-26 10:00:00+00:00,142.50424194335938,144.30882263183594,142.50424194335938,143.96841430664062,0
2024-04-26 11:00:00+00:00,143.0343475341797,143.1133575439453,142.44500732421875,142.51528930664062,0
2024-04-26 12:00:00+00:00,142.89080810546875,144.10162353515625,142.7812957763672,143.05618286132812,0
2024-04-26 13:00:00+00:00,144.18862915039062,144.35275268554688,141.6063232421875,142.86734008789062,0
2024-04-26 14:00:00+00:00,143.40940856933594,145.85255432128906,143.3376922607422,144.25599670410156,0
2024-04-26 15:00:00+00:00,142.7530975341797,143.75746154785156,142.3975067138672,143.42271423339844,0
2024-04-26 16:00:00+00:00,142.3187255859375,142.97654724121094,142.01902770996094,142.7465362548828,0
2024-04-26 17:00:00+00:00,143.3840789794922,143.5358428955078,142.2300567626953,142.3162384033203,0
2024-04-26 18:00:00+00:00,143.9373016357422,143.9462890625,143.32296752929688,143.39126586914062,0
2024-04-26 19:00:00+00:00,143.59828186035156,144.06661987304688,143.1515350341797,143.9624786376953,0
2024-04-26 20:00:00+00:00,142.64422607421875,143.66091918945312,142.64422607421875,143.5796356201172,0
2024-04-26 21:00:00+00:00,142.7496795654297,142.9456787109375,141.84091186523438,142.67388916015625,0
2024-04-26 22:00:00+00:00,139.00062561035156,142.71250915527344,138.9417724609375,142.71250915527344,3676416
2024-04-26 23:00:00+00:00,139.11248779296875,139.87648010253906,139.00387573242188,139.00387573242188,0
2024-04-27 00:00:00+00:00,136.8024444580078,140.00820922851562,136.692138671875,139.12167358398438,0
2024-04-27 01:00:00+00:00,134.90777587890625,137.5108184814453,134.08316040039062,137.1392059326172,78016000
2024-04-27 02:00:00+00:00,135.3867950439453,136.7806854248047,134.8409423828125,134.94021606445312,16288000
2024-04-27 03:00:00+00:00,136.4718475341797,136.71397399902344,135.32855224609375,135.4044952392578,7276800
2024-04-27 04:00:00+00:00,136.87521362304688,137.10467529296875,136.3905487060547,136.4641876220703,0
2024-04-27 05:00:00+00:00,136.22817993164062,137.0250244140625,135.7388458251953,136.9202117919922,9826560
2024-04-27 06:00:00+00:00,136.27076721191406,136.58416748046875,135.89988708496094,136.22756958007812,0
2024-04-27 07:00:00+00:00,136.22061157226562,136.7283172607422,136.0760955810547,136.2601776123047,0
2024-04-27 08:00:00+00:00,136.16722106933594,136.62510681152344,135.88064575195312,136.2133331298828,0
2024-04-27 09:00:00+00:00,136.10302734375,136.49168395996094,135.76788330078125,136.16268920898438,0
2024-04-27 10:00:00+00:00,135.8069305419922,136.2830352783203,135.70809936523438,136.1164093017578,0
2024-04-27 11:00:00+00:00,135.9756317138672,136.35824584960938,135.4232635498047,135.79476928710938,451328
2024-04-27 12:00:00+00:00,137.36671447753906,137.43772888183594,135.84933471679688,135.94769287109375,0
2024-04-27 13:00:00+00:00,138.88601684570312,138.91404724121094,137.19363403320312,137.36265563964844,0
2024-04-27 14:00:00+00:00,138.04266357421875,139.4289093017578,137.98422241210938,138.898681640625,0
2024-04-27 15:00:00+00:00,137.41574096679688,138.47076416015625,137.318115234375,138.06134033203125,0
2024-04-27 16:00:00+00:00,138.1977081298828,138.53836059570312,137.45840454101562,137.45840454101562,0
2024-04-27 17:00:00+00:00,141.7079315185547,141.7079315185547,138.17520141601562,138.17520141601562,81644800
2024-04-27 18:00:00+00:00,141.12356567382812,142.19358825683594,139.95838928222656,141.6848907470703,116146176
2024-04-27 19:00:00+00:00,142.12603759765625,142.12896728515625,141.04476928710938,141.14547729492188,37220096
2024-04-27 20:00:00+00:00,141.0573272705078,142.8180389404297,140.92832946777344,142.1507110595703,12028928
2024-04-27 21:00:00+00:00,140.61846923828125,141.07861328125,140.1409149169922,141.07861328125,6593536
2024-04-27 22:00:00+00:00,140.54173278808594,140.69668579101562,140.04400634765625,140.6005859375,0
2024-04-27 23:00:00+00:00,141.30442810058594,141.69810485839844,140.52932739257812,140.52932739257812,0
2024-04-28 00:00:00+00:00,141.92477416992188,142.03518676757812,140.89468383789062,141.29867553710938,0
2024-04-28 01:00:00+00:00,143.0021514892578,143.10743713378906,141.53468322753906,141.93165588378906,0
2024-04-28 02:00:00+00:00,144.31736755371094,144.3909454345703,142.7234649658203,143.03721618652344,0
2024-04-28 03:00:00+00:00,143.7979278564453,144.4841766357422,143.79489135742188,144.28152465820312,0
2024-04-28 04:00:00+00:00,142.91099548339844,143.86895751953125,142.91099548339844,143.808349609375,0
2024-04-28 05:00:00+00:00,143.35989379882812,144.26791381835938,142.90692138671875,142.90867614746094,28696704
2024-04-28 06:00:00+00:00,143.86622619628906,143.88758850097656,143.0719757080078,143.38104248046875,12180352
2024-04-28 07:00:00+00:00,143.68081665039062,144.2433624267578,143.4571533203125,143.86898803710938,103407104
2024-04-28 08:00:00+00:00,142.6121826171875,143.78497314453125,142.57017517089844,143.67596435546875,30820608
2024-04-28 09:00:00+00:00,142.23768615722656,143.06788635253906,142.1645965576172,142.61273193359375,5079808
2024-04-28 10:00:00+00:00,142.30763244628906,142.5038604736328,141.5670166015625,142.2442169189453,25520640
2024-04-28 11:00:00+00:00,141.19415283203125,142.34483337402344,141.13778686523438,142.31639099121094,12691712
2024-04-28 12:00:00+00:00,141.74996948242188,141.75416564941406,141.188232421875,141.20559692382812,0
2024-04-28 13:00:00+00:00,142.49932861328125,142.72158813476562,141.64720153808594,141.7311248779297,0
2024-04-28 14:00:00+00:00,142.21412658691406,142.50521850585938,141.847412109375,142.50521850585938,0
2024-04-28 15:00:00+00:00,142.00408935546875,142.33399963378906,141.9213409423828,142.204833984375,0
2024-04-28 16:00:00+00:00,142.40106201171875,142.64259338378906,141.9953155517578,142.0029754638672,0
2024-04-28 17:00:00+00:00,142.9424285888672,142.9424285888672,142.33152770996094,142.39675903320312,0
2024-04-28 18:00:00+00:00,143.65802001953125,143.7654266357422,142.74913024902344,142.94671630859375,0
2024-04-28 19:00:00+00:00,142.56825256347656,143.7642059326172,142.56825256347656,143.6764373779297,0
2024-04-28 20:00:00+00:00,141.77455139160156,142.46762084960938,141.2628631591797,142.46762084960938,0
2024-04-28 21:00:00+00:00,141.3675537109375,141.81324768066406,141.33563232421875,141.77059936523438,0
2024-04-28 22:00:00+00:00,138.8990478515625,141.40365600585938,138.87864685058594,141.35678100585938,62453504
2024-04-28 23:00:00+00:00,137.83665466308594,138.98387145996094,137.23873901367188,138.89784240722656,44559488
2024-04-29 00:00:00+00:00,138.2613525390625,138.73855590820312,137.83448791503906,137.86036682128906,10920064
2024-04-29 01:00:00+00:00,138.5675506591797,138.71958923339844,137.82447814941406,138.2688751220703,0
2024-04-29 02:00:00+00:00,136.35092163085938,138.574462890625,136.28929138183594,138.57350158691406,11313664
2024-04-29 03:00:00+00:00,135.85340881347656,136.4561309814453,135.78897094726562,136.3325958251953,21873792
2024-04-29 04:00:00+00:00,136.16830444335938,136.34393310546875,134.78013610839844,135.67942810058594,52649600
2024-04-29 05:00:00+00:00,136.63442993164062,136.7086639404297,135.7303009033203,136.177490234375,0
2024-04-29 06:00:00+00:00,134.81500244140625,136.68894958496094,134.47650146484375,136.6722412109375,34827648
2024-04-29 07:00:00+00:00,135.03883361816406,135.24618530273438,134.680419921875,134.848388671875,0
2024-04-29 08:00:00+00:00,134.86541748046875,135.14825439453125,134.0275115966797,135.03463745117188,0
2024-04-29 09:00:00+00:00,135.64459228515625,135.84567260742188,134.7034912109375,134.87181091308594,31988736
2024-04-29 10:00:00+00:00,135.24478149414062,136.56858825683594,134.94200134277344,135.64927673339844,24219520
2024-04-29 11:00:00+00:00,134.7698516845703,135.33026123046875,134.4512176513672,135.26016235351562,0
2024-04-29 12:00:00+00:00,135.83670043945312,135.83670043945312,134.25250244140625,134.76483154296875,31418496
2024-04-29 13:00:00+00:00,134.6510009765625,136.55250549316406,134.31533813476562,135.84230041503906,34065024
2024-04-29 14:00:00+00:00,136.6004638671875,137.10604858398438,134.65660095214844,134.65660095214844,66768640
2024-04-29 15:00:00+00:00,136.32949829101562,136.87513732910156,135.91941833496094,136.66407775878906,42513920
2024-04-29 16:00:00+00:00,134.1090545654297,136.489990234375,134.1090545654297,136.36573791503906,49258240
2024-04-29 17:00:00+00:00,135.2538299560547,135.28297424316406,133.79991149902344,134.0703125,57963008
2024-04-29 18:00:00+00:00,134.52012634277344,135.22836303710938,133.82192993164062,135.22836303710938,18128128
2024-04-29 19:00:00+00:00,134.77212524414062,135.05938720703125,133.79193115234375,134.5214385986328,169455104
2024-04-29 20:00:00+00:00,134.90438842773438,135.592041015625,134.709716796875,134.81201171875,0
2024-04-29 21:00:00+00:00,134.85589599609375,135.01358032226562,134.14202880859375,134.90887451171875,6720768
2024-04-29 22:00:00+00:00,137.69871520996094,137.69871520996094,134.8532257080078,134.8532257080078,304896
2024-04-29 23:00:00+00:00,137.79905700683594,138.36248779296875,137.6646270751953,137.6646270751953,8231936
2024-04-30 00:00:00+00:00,139.15769958496094,139.66519165039062,137.08995056152344,137.75308227539062,27187200
2024-04-30 01:00:00+00:00,137.46307373046875,139.1727752685547,137.46307373046875,139.1727752685547,30102016
2024-04-30 02:00:00+00:00,137.25750732421875,137.34754943847656,135.3135223388672,137.29124450683594,15829760
2024-04-30 03:00:00+00:00,136.44595336914062,137.27459716796875,136.32928466796875,137.27459716796875,0
2024-04-30 04:00:00+00:00,135.50987243652344,136.61610412597656,135.43284606933594,136.44725036621094,0
2024-04-30 05:00:00+00:00,135.1857452392578,135.92410278320312,134.84567260742188,135.53778076171875,8519168
2024-04-30 06:00:00+00:00,135.6672821044922,136.1610107421875,135.18028259277344,135.18028259277344,103937792
2024-04-30 07:00:00+00:00,135.1436767578125,136.0655059814453,135.1436767578125,135.71229553222656,0
2024-04-30 08:00:00+00:00,130.7675018310547,135.41429138183594,130.67144775390625,135.14456176757812,142181888
2024-04-30 09:00:00+00:00,130.14683532714844,131.57884216308594,130.14683532714844,130.76385498046875,115738112
2024-04-30 10:00:00+00:00,129.9083709716797,130.56643676757812,129.75656127929688,130.15548706054688,9128960
2024-04-30 11:00:00+00:00,128.89830017089844,129.99551391601562,128.4910888671875,129.94815063476562,65615872
2024-04-30 12:00:00+00:00,128.9258575439453,129.2244110107422,127.65856170654297,128.8902587890625,82668544
2024-04-30 13:00:00+00:00,128.08859252929688,129.25485229492188,127.70275115966797,128.9615020751953,0
2024-04-30 14:00:00+00:00,129.27696228027344,130.10073852539062,127.57376098632812,128.06527709960938,61934848
